loan_id,user_id,loan_amount,status,created_at
L00567,U0010,4700000.0,defaulted,2023-06-18
L00568,U0306,10800000.0,approved,2024-08-08
L00569,U0110,19000000.0,approved,2024-11-01
L00570,U0344,4200000.0,approved,2024-08-25
L00571,U0292,19200000.0,defaulted,2023-02-13
L00572,U0466,11200000.0,rejected,2023-04-19
L00573,U0537,1100000.0,defaulted,2024-01-27
L00574,U0506,2200000.0,approved,2023-08-13
L00575,U0138,13700000.0,approved,2023-07-01
L00576,U0517,15700000.0,defaulted,2024-09-25
L00577,U0480,17400000.0,rejected,2024-12-12
L00578,U0280,9100000.0,approved,2024-07-22
L00579,U0198,3000000.0,defaulted,2024-03-23
L00580,U0116,11200000.0,approved,2023-09-05
L00581,U0339,14400000.0,approved,2024-03-24
L00582,U0167,19500000.0,defaulted,2024-04-09
L00583,U0470,15700000.0,rejected,2024-08-23
L00584,U0264,13300000.0,approved,2024-06-06
L00585,U0191,18900000.0,rejected,2024-09-27
L00586,U0015,15200000.0,approved,2023-09-07
L00587,U0346,3900000.0,approved,2023-07-04
L00588,U0303,9700000.0,approved,2023-08-23
L00589,U0198,7300000.0,approved,2024-11-11
L00590,U0180,2700000.0,rejected,2023-04-22
L00591,U0416,2000000.0,approved,2024-05-27
L00592,U0438,16100000.0,defaulted,2024-02-09
L00593,U0528,11600000.0,defaulted,2023-06-21
L00594,U0336,11900000.0,approved,2023-11-18
L00595,U0089,5300000.0,rejected,2023-08-22
L00596,U0411,5900000.0,defaulted,2023-08-02
L00597,U0098,8400000.0,approved,2023-02-17
L00598,U0190,13000000.0,rejected,2024-03-08
L00599,U0144,9200000.0,defaulted,2024-04-04
L00600,U0489,1300000.0,rejected,2024-11-14
L00601,U0332,13800000.0,approved,2024-07-25
L00602,U0255,11200000.0,approved,2024-12-09
L00603,U0007,13200000.0,defaulted,2023-05-17
L00604,U0268,12700000.0,approved,2024-05-01
L00605,U0393,15400000.0,approved,2024-06-11
L00606,U0242,12100000.0,approved,2023-11-28
L00607,U0458,14300000.0,approved,2024-03-07
L00608,U0274,2400000.0,defaulted,2024-01-20
L00609,U0338,18600000.0,approved,2023-02-06
L00610,U0310,3000000.0,rejected,2023-09-25
L00611,U0012,16000000.0,approved,2024-05-14
L00612,U0268,6700000.0,approved,2024-06-05
L00613,U0369,2600000.0,approved,2023-10-24
L00614,U0242,15500000.0,rejected,2024-09-02
L00615,U0064,9300000.0,approved,2024-02-12
L00616,U0122,8500000.0,rejected,2023-09-05
L00617,U0477,13600000.0,approved,2024-06-24
L00618,U0315,10000000.0,defaulted,2023-11-20
L00619,U0164,11100000.0,approved,2023-11-14
L00620,U0416,3600000.0,approved,2023-04-26
L00621,U0515,8400000.0,approved,2023-08-21
L00622,U0319,16200000.0,defaulted,2023-10-20
L00623,U0121,11400000.0,approved,2023-05-23
L00624,U0303,19200000.0,approved,2024-08-08
L00625,U0377,3700000.0,approved,2024-02-22
L00626,U0227,13900000.0,approved,2024-01-03
L00627,U0225,18400000.0,approved,2023-07-07
L00628,U0137,16100000.0,approved,2024-10-21
L00629,U0490,14900000.0,defaulted,2023-06-25
L00630,U0157,8100000.0,defaulted,2023-08-22
L00631,U0466,19000000.0,approved,2024-10-28
L00632,U0383,11500000.0,approved,2024-07-03
L00633,U0426,11500000.0,defaulted,2023-04-23
L00634,U0483,3300000.0,defaulted,2024-09-17
L00635,U0551,1100000.0,rejected,2023-12-26
L00636,U0224,12300000.0,rejected,2024-12-11
L00637,U0254,11200000.0,rejected,2023-02-14
L00638,U0084,19000000.0,approved,2024-03-12
L00639,U0539,6800000.0,rejected,2023-11-17
L00640,U0458,15200000.0,approved,2023-11-20
L00641,U0541,18200000.0,approved,2024-03-08
L00642,U0371,7500000.0,rejected,2024-02-16
L00643,U0080,8800000.0,approved,2023-04-15
L00644,U0115,13300000.0,rejected,2023-10-29
L00645,U0064,10700000.0,approved,2023-07-08
L00646,U0518,4100000.0,approved,2023-07-18
L00647,U0208,5200000.0,defaulted,2023-06-07
L00648,U0550,16900000.0,approved,2023-09-14
L00649,U0154,4700000.0,rejected,2024-05-17
L00650,U0169,4400000.0,approved,2023-03-03
L00651,U0336,16200000.0,defaulted,2024-12-17
L00652,U0533,17200000.0,approved,2023-12-16
L00653,U0453,17200000.0,rejected,2024-10-19
L00654,U0120,18700000.0,approved,2023-10-16
L00655,U0211,19900000.0,approved,2023-03-13
L00656,U0501,9800000.0,approved,2024-02-21
L00657,U0094,11400000.0,approved,2024-07-16
L00658,U0523,6500000.0,defaulted,2024-10-06
L00659,U0457,2300000.0,approved,2023-05-28
L00660,U0057,2900000.0,approved,2023-02-10
L00661,U0465,14800000.0,rejected,2023-07-28
L00662,U0136,10300000.0,approved,2023-10-20
L00663,U0526,7300000.0,rejected,2024-06-07
L00664,U0426,3400000.0,defaulted,2024-04-14
L00665,U0468,13500000.0,approved,2024-04-13
L00666,U0060,2900000.0,approved,2023-01-31
L00667,U0474,12800000.0,defaulted,2024-11-09
L00668,U0316,18100000.0,approved,2023-02-26
L00669,U0023,7000000.0,approved,2023-05-27
L00670,U0406,9600000.0,defaulted,2024-09-16
L00671,U0261,12700000.0,rejected,2024-08-14
L00672,U0004,6800000.0,approved,2024-04-01
L00673,U0224,12100000.0,approved,2024-07-16
L00674,U0075,11700000.0,approved,2024-06-05
L00675,U0047,7900000.0,defaulted,2024-03-10
L00676,U0434,7000000.0,approved,2023-06-18
L00677,U0353,9100000.0,approved,2024-01-08
L00678,U0066,1100000.0,approved,2023-06-12
L00679,U0062,5700000.0,rejected,2024-11-06
L00680,U0071,5200000.0,defaulted,2024-12-05
L00681,U0484,15100000.0,approved,2023-09-16
L00682,U0033,9300000.0,approved,2023-08-24
L00683,U0294,17000000.0,approved,2024-12-07
L00684,U0419,3600000.0,approved,2023-01-12
L00685,U0185,14900000.0,rejected,2023-06-14
L00686,U0139,17700000.0,defaulted,2024-12-28
L00687,U0431,9800000.0,approved,2023-05-28
L00688,U0384,7800000.0,rejected,2024-07-29
L00689,U0392,6800000.0,rejected,2023-04-02
L00690,U0460,11500000.0,defaulted,2024-08-03
L00691,U0387,4300000.0,defaulted,2024-08-08
L00692,U0385,12500000.0,approved,2024-01-07
L00693,U0083,17000000.0,approved,2024-12-11
L00694,U0553,17300000.0,approved,2023-07-08
L00695,U0137,3700000.0,approved,2024-06-24
L00696,U0357,11200000.0,approved,2024-04-14
L00697,U0122,6000000.0,approved,2024-06-30
L00698,U0183,17800000.0,approved,2023-06-08
L00699,U0551,2500000.0,approved,2023-11-05
L00700,U0403,2400000.0,approved,2024-12-11
L00701,U0542,1400000.0,approved,2023-07-05
L00702,U0131,10600000.0,approved,2024-03-04
L00703,U0229,1600000.0,approved,2023-09-07
L00704,U0004,12100000.0,approved,2024-08-25
L00705,U0024,8700000.0,approved,2023-08-08
L00706,U0306,12200000.0,approved,2023-10-23
L00707,U0475,18200000.0,rejected,2023-12-29
L00708,U0435,11500000.0,approved,2024-02-19
L00709,U0545,11300000.0,approved,2024-05-18
L00710,U0389,20000000.0,approved,2023-10-07
L00711,U0236,10000000.0,approved,2023-08-28
L00712,U0254,15700000.0,approved,2023-07-23
L00713,U0472,8000000.0,approved,2023-10-07
L00714,U0355,5200000.0,defaulted,2024-02-03
L00715,U0159,15700000.0,rejected,2024-11-16
L00716,U0283,14900000.0,approved,2024-01-22
L00717,U0194,6500000.0,defaulted,2023-12-28
L00718,U0116,9800000.0,approved,2023-03-18
L00719,U0033,10700000.0,approved,2024-09-15
L00720,U0430,8500000.0,rejected,2024-07-15
L00721,U0017,10500000.0,rejected,2023-12-31
L00722,U0247,13600000.0,approved,2024-08-14
L00723,U0212,17100000.0,approved,2024-10-14
L00724,U0069,16300000.0,approved,2023-09-06
L00725,U0104,12700000.0,rejected,2024-12-11
L00726,U0035,4200000.0,approved,2023-06-07
L00727,U0458,10800000.0,defaulted,2023-10-15
L00728,U0050,9500000.0,defaulted,2023-09-01
L00729,U0251,4400000.0,rejected,2023-11-18
L00730,U0046,19000000.0,approved,2023-02-05
L00731,U0412,13500000.0,approved,2024-03-12
L00732,U0450,19400000.0,approved,2024-11-02
L00733,U0240,15000000.0,approved,2023-06-21
L00734,U0553,10200000.0,rejected,2024-07-29
L00735,U0223,7800000.0,approved,2023-04-24
L00736,U0058,5200000.0,approved,2023-01-13
L00737,U0144,10300000.0,approved,2023-07-22
L00738,U0516,2200000.0,defaulted,2024-03-05
L00739,U0297,8000000.0,approved,2024-12-27
L00740,U0240,1800000.0,approved,2024-03-29
L00741,U0327,4900000.0,rejected,2024-03-25
L00742,U0329,18200000.0,approved,2024-07-13
L00743,U0243,7900000.0,approved,2023-11-21
L00744,U0310,9900000.0,approved,2023-08-18
L00745,U0147,9600000.0,approved,2023-04-29
L00746,U0534,1900000.0,defaulted,2023-06-02
L00747,U0227,19600000.0,approved,2023-09-14
L00748,U0424,7200000.0,approved,2023-06-28
L00749,U0308,14400000.0,approved,2023-10-23
L00750,U0282,10900000.0,approved,2024-03-18
L00751,U0063,16800000.0,defaulted,2024-10-09
L00752,U0180,16900000.0,rejected,2023-07-10
L00753,U0438,6000000.0,rejected,2024-01-23
L00754,U0508,11300000.0,approved,2024-03-03
L00755,U0049,4300000.0,approved,2024-05-23
L00756,U0353,13400000.0,rejected,2024-06-15
L00757,U0391,7900000.0,approved,2023-09-20
L00758,U0538,13400000.0,approved,2023-07-19
L00759,U0327,16900000.0,approved,2024-08-15
L00760,U0427,10800000.0,approved,2024-09-30
L00761,U0419,8200000.0,rejected,2024-01-15
L00762,U0153,18200000.0,rejected,2024-07-16
L00763,U0308,10800000.0,approved,2024-05-13
L00764,U0386,7700000.0,defaulted,2024-07-28
L00765,U0189,17500000.0,approved,2024-01-17
L00766,U0551,10300000.0,rejected,2023-12-24
L00767,U0485,10200000.0,rejected,2023-05-11
L00768,U0247,12500000.0,approved,2024-07-23
L00769,U0231,10500000.0,rejected,2024-09-09
L00770,U0308,3600000.0,rejected,2023-10-01
L00771,U0148,4100000.0,approved,2023-05-12
L00772,U0475,2500000.0,rejected,2023-04-19
L00773,U0060,13200000.0,approved,2024-07-13
L00774,U0423,5000000.0,approved,2024-02-29
L00775,U0427,4600000.0,approved,2024-01-15
L00776,U0543,7900000.0,approved,2023-05-23
L00777,U0138,14600000.0,approved,2024-12-13
L00778,U0398,3200000.0,rejected,2024-11-21
L00779,U0249,5400000.0,rejected,2024-02-26
L00780,U0262,16400000.0,approved,2024-05-13
L00781,U0209,14700000.0,rejected,2023-02-15
L00782,U0339,10100000.0,defaulted,2024-02-11
L00783,U0081,10100000.0,approved,2023-01-27
L00784,U0461,5000000.0,approved,2024-10-13
L00785,U0380,4100000.0,rejected,2024-10-19
L00786,U0095,16800000.0,approved,2023-02-27
L00787,U0549,1400000.0,approved,2024-09-27
L00788,U0196,1800000.0,defaulted,2024-06-03
L00789,U0053,11900000.0,defaulted,2023-02-07
L00790,U0275,4100000.0,approved,2024-08-16
L00791,U0387,13000000.0,approved,2023-01-05
L00792,U0041,1700000.0,approved,2023-11-17
L00793,U0075,11900000.0,approved,2023-04-17
L00794,U0193,2100000.0,approved,2024-10-16
L00795,U0223,5900000.0,rejected,2024-05-04
L00796,U0491,4400000.0,rejected,2023-06-29
L00797,U0214,19200000.0,approved,2023-02-22
L00798,U0341,12400000.0,approved,2024-07-03
L00799,U0311,11700000.0,approved,2023-04-28
L00800,U0016,1400000.0,approved,2023-01-08
L00801,U0217,14700000.0,approved,2023-06-19
L00802,U0195,13600000.0,approved,2024-01-28
L00803,U0121,6400000.0,rejected,2023-12-21
L00804,U0491,2600000.0,rejected,2023-10-17
L00805,U0249,9500000.0,approved,2023-02-16
L00806,U0210,19900000.0,defaulted,2024-04-24
L00807,U0407,17500000.0,rejected,2024-05-10
L00808,U0246,4200000.0,approved,2024-06-01
L00809,U0330,16800000.0,approved,2024-12-26
L00810,U0290,12400000.0,defaulted,2024-04-23
L00811,U0390,16100000.0,approved,2024-12-09
L00812,U0478,16600000.0,approved,2024-01-11
L00813,U0547,4500000.0,approved,2024-05-27
L00814,U0368,13500000.0,rejected,2024-01-14
L00815,U0316,6000000.0,approved,2023-01-13
L00816,U0268,14800000.0,defaulted,2023-01-06
L00817,U0369,7500000.0,approved,2024-02-18
L00818,U0526,9600000.0,approved,2024-03-04
L00819,U0510,12200000.0,rejected,2023-11-16
L00820,U0478,5400000.0,defaulted,2023-01-10
L00821,U0101,8300000.0,approved,2023-01-13
L00822,U0481,3100000.0,defaulted,2024-02-16
L00823,U0328,4800000.0,approved,2024-07-14
L00824,U0209,17300000.0,approved,2023-08-02
L00825,U0380,10600000.0,approved,2024-02-21
L00826,U0321,9000000.0,rejected,2023-08-11
L00827,U0424,3800000.0,approved,2023-01-14
L00828,U0047,2800000.0,approved,2024-01-26
L00829,U0227,10000000.0,approved,2024-09-23
L00830,U0150,12700000.0,rejected,2024-06-26
L00831,U0017,1700000.0,approved,2024-06-07
L00832,U0268,15900000.0,approved,2023-12-01
L00833,U0428,10600000.0,approved,2024-09-18
L00834,U0303,3200000.0,approved,2024-12-30
L00835,U0157,10200000.0,rejected,2024-12-07
L00836,U0201,3500000.0,approved,2023-05-20
L00837,U0338,12500000.0,approved,2023-03-25
L00838,U0236,16700000.0,approved,2024-12-14
L00839,U0389,18000000.0,rejected,2023-03-16
L00840,U0252,15700000.0,approved,2024-02-12
L00841,U0512,13300000.0,defaulted,2023-04-26
L00842,U0346,10900000.0,approved,2023-07-07
L00843,U0264,8000000.0,approved,2023-05-30
L00844,U0501,1800000.0,defaulted,2024-04-26
L00845,U0503,11100000.0,approved,2024-02-13
L00846,U0472,5400000.0,rejected,2023-07-16
L00847,U0173,16200000.0,rejected,2024-09-25
L00848,U0361,16000000.0,defaulted,2023-10-03
L00849,U0174,8200000.0,approved,2023-07-27
L00850,U0144,12200000.0,defaulted,2024-09-09
L00851,U0501,15100000.0,defaulted,2023-11-05
L00852,U0189,15500000.0,approved,2023-03-03
L00853,U0061,14200000.0,approved,2023-10-17
L00854,U0537,2900000.0,rejected,2023-11-12
L00855,U0035,3500000.0,approved,2023-12-23
L00856,U0077,10100000.0,approved,2024-03-14
L00857,U0050,5400000.0,approved,2023-07-08
L00858,U0007,17300000.0,approved,2024-06-25
L00859,U0423,6400000.0,approved,2023-06-25
L00860,U0141,17700000.0,rejected,2023-08-21
L00861,U0237,8800000.0,approved,2024-06-15
L00862,U0070,4600000.0,approved,2024-10-05
L00863,U0155,14500000.0,approved,2024-10-20
L00864,U0010,16000000.0,approved,2023-03-04
L00865,U0224,12000000.0,rejected,2024-05-22
L00866,U0518,3200000.0,defaulted,2024-10-28
L00867,U0467,1100000.0,rejected,2024-05-19
L00868,U0383,13400000.0,approved,2024-08-12
L00869,U0062,14100000.0,approved,2023-01-25
L00870,U0495,7000000.0,approved,2023-03-14
L00871,U0500,7900000.0,defaulted,2023-11-11
L00872,U0017,3900000.0,approved,2023-10-22
L00873,U0007,13400000.0,approved,2023-10-20
L00874,U0545,5800000.0,approved,2024-03-05
L00875,U0422,17200000.0,rejected,2024-01-05
L00876,U0013,9000000.0,rejected,2023-02-13
L00877,U0018,7900000.0,approved,2024-05-09
L00878,U0543,6200000.0,approved,2023-01-08
L00879,U0282,13900000.0,approved,2024-06-29
L00880,U0549,15300000.0,rejected,2023-05-14
L00881,U0294,8900000.0,rejected,2023-03-06
L00882,U0018,15900000.0,approved,2024-01-24
L00883,U0515,10200000.0,defaulted,2024-10-18
L00884,U0441,8000000.0,approved,2023-12-04
L00885,U0184,11500000.0,defaulted,2024-05-15
L00886,U0110,5800000.0,approved,2024-09-01
L00887,U0099,6800000.0,rejected,2023-09-15
L00888,U0537,7500000.0,approved,2024-03-15
L00889,U0153,14400000.0,rejected,2024-10-28
L00890,U0247,15000000.0,approved,2023-03-16
L00891,U0197,17200000.0,approved,2024-11-26
L00892,U0540,13500000.0,approved,2024-02-15
L00893,U0259,15200000.0,approved,2024-12-14
L00894,U0363,9500000.0,approved,2023-02-03
L00895,U0274,14300000.0,defaulted,2023-06-28
L00896,U0407,4100000.0,defaulted,2023-06-14
L00897,U0081,5100000.0,approved,2024-12-01
L00898,U0383,8600000.0,defaulted,2024-11-05
L00899,U0416,7400000.0,defaulted,2024-06-21
L00900,U0471,11500000.0,approved,2024-11-20
L00901,U0250,14200000.0,approved,2024-03-16
L00902,U0232,14400000.0,defaulted,2024-01-05
L00903,U0308,4100000.0,approved,2023-07-30
L00904,U0083,19300000.0,approved,2023-02-06
L00905,U0033,1100000.0,approved,2024-12-18
L00906,U0096,2700000.0,approved,2023-02-27
L00907,U0416,3800000.0,approved,2024-06-15
L00908,U0389,18600000.0,defaulted,2024-12-19
L00909,U0387,9300000.0,defaulted,2023-08-06
L00910,U0488,2200000.0,defaulted,2024-11-29
L00911,U0058,5200000.0,rejected,2024-02-26
L00912,U0010,2500000.0,approved,2024-03-13
L00913,U0176,1700000.0,rejected,2024-05-26
L00914,U0085,8300000.0,approved,2023-01-26
L00915,U0512,19700000.0,approved,2023-05-20
L00916,U0445,12700000.0,approved,2024-12-22
L00917,U0340,10900000.0,rejected,2024-10-22
L00918,U0098,14500000.0,rejected,2023-09-02
L00919,U0541,12400000.0,rejected,2023-01-13
L00920,U0044,19000000.0,approved,2023-06-10
L00921,U0236,16600000.0,approved,2024-03-31
L00922,U0217,13200000.0,approved,2023-04-22
L00923,U0487,9300000.0,defaulted,2024-08-07
L00924,U0278,4800000.0,approved,2024-09-29
L00925,U0048,13500000.0,approved,2024-07-07
L00926,U0077,16300000.0,approved,2024-09-29
L00927,U0288,6400000.0,approved,2023-11-06
L00928,U0034,1600000.0,approved,2024-12-22
L00929,U0184,12400000.0,approved,2023-03-01
L00930,U0323,10800000.0,approved,2023-08-21
L00931,U0017,5400000.0,approved,2023-05-07
L00932,U0213,4200000.0,rejected,2024-03-14
L00933,U0148,1700000.0,approved,2023-07-06
L00934,U0408,5500000.0,rejected,2024-03-16
L00935,U0079,1000000.0,approved,2024-10-10
L00936,U0307,4000000.0,approved,2024-10-21
L00937,U0167,19900000.0,approved,2023-10-30
L00938,U0247,15800000.0,defaulted,2024-06-09
L00939,U0399,7700000.0,approved,2024-11-27
L00940,U0554,8500000.0,approved,2024-02-24
L00941,U0340,12100000.0,approved,2023-09-15
L00942,U0394,10800000.0,rejected,2023-10-26
L00943,U0144,15000000.0,approved,2024-08-09
L00944,U0081,2300000.0,approved,2024-07-28
L00945,U0513,2700000.0,approved,2023-04-19
L00946,U0355,6400000.0,approved,2024-09-05
L00947,U0055,16800000.0,approved,2024-06-19
L00948,U0101,18400000.0,approved,2024-07-16
L00949,U0448,7600000.0,rejected,2023-03-02
L00950,U0238,19300000.0,approved,2024-01-24
L00951,U0078,6300000.0,approved,2024-08-02
L00952,U0349,12500000.0,approved,2023-09-26
L00953,U0407,4700000.0,defaulted,2023-02-11
L00954,U0335,18700000.0,defaulted,2023-03-17
L00955,U0031,11900000.0,approved,2023-12-06
L00956,U0280,6000000.0,approved,2023-06-30
L00957,U0462,8700000.0,approved,2024-10-13
L00958,U0503,3000000.0,approved,2023-03-01
L00959,U0234,2400000.0,approved,2023-09-22
L00960,U0365,6600000.0,defaulted,2024-04-15
L00961,U0385,19000000.0,approved,2024-08-20
L00962,U0443,16300000.0,rejected,2024-04-21
L00963,U0191,19200000.0,approved,2024-04-07
L00964,U0390,17600000.0,approved,2023-11-05
L00965,U0088,16400000.0,approved,2024-08-23
L00966,U0303,11900000.0,rejected,2023-09-11
L00967,U0253,14200000.0,approved,2023-01-24
L00968,U0076,19400000.0,approved,2024-05-07
L00969,U0085,11700000.0,rejected,2023-08-01
L00970,U0275,15600000.0,approved,2024-08-31
L00971,U0158,15400000.0,defaulted,2023-12-16
L00972,U0390,19300000.0,approved,2024-01-17
L00973,U0158,9700000.0,rejected,2023-06-27
L00974,U0399,9800000.0,approved,2023-10-04
L00975,U0325,12100000.0,approved,2024-03-05
L00976,U0370,1500000.0,approved,2023-10-19
L00977,U0110,3200000.0,defaulted,2023-12-02
L00978,U0094,2300000.0,approved,2023-05-25
L00979,U0006,13000000.0,approved,2024-06-11
L00980,U0316,19900000.0,approved,2024-03-31
L00981,U0456,13900000.0,approved,2024-05-28
L00982,U0369,5400000.0,approved,2023-10-23
L00983,U0277,7000000.0,rejected,2023-03-08
L00984,U0105,19200000.0,rejected,2024-08-22
L00985,U0136,10800000.0,approved,2024-04-25
L00986,U0090,1200000.0,rejected,2023-08-18
L00987,U0192,16800000.0,approved,2024-09-11
L00988,U0442,5700000.0,approved,2023-07-11
L00989,U0460,2800000.0,rejected,2024-07-07
L00990,U0525,13800000.0,approved,2023-02-27
L00991,U0418,16600000.0,rejected,2023-03-05
L00992,U0106,2400000.0,defaulted,2023-07-28
L00993,U0027,18700000.0,approved,2023-04-30
L00994,U0092,10100000.0,defaulted,2023-10-23
L00995,U0363,7700000.0,approved,2024-07-06
L00996,U0096,18000000.0,approved,2024-08-31
L00997,U0333,6100000.0,defaulted,2024-05-07
L00998,U0395,19000000.0,defaulted,2023-04-30
L00999,U0013,14000000.0,approved,2024-07-28
L01000,U0299,18300000.0,approved,2023-10-30
L01001,U0424,10500000.0,defaulted,2023-09-03
L01002,U0398,4800000.0,approved,2023-10-08
L01003,U0087,15000000.0,approved,2023-03-24
L01004,U0249,17600000.0,approved,2023-03-13
L01005,U0534,4900000.0,defaulted,2023-01-05
L01006,U0174,4900000.0,approved,2023-08-28
L01007,U0390,5700000.0,approved,2023-12-12
L01008,U0174,12800000.0,approved,2023-10-07
L01009,U0143,4000000.0,defaulted,2024-08-14
L01010,U0276,3000000.0,approved,2023-07-29
L01011,U0309,18500000.0,approved,2023-03-21
L01012,U0275,13800000.0,approved,2023-04-13
L01013,U0505,13600000.0,approved,2023-03-09
L01014,U0150,12700000.0,defaulted,2023-05-26
L01015,U0065,15500000.0,rejected,2023-12-01
L01016,U0172,11300000.0,approved,2023-12-15
L01017,U0446,1800000.0,defaulted,2024-03-08
L01018,U0283,10200000.0,approved,2024-03-06
L01019,U0432,12800000.0,defaulted,2024-02-03
L01020,U0307,10400000.0,approved,2023-11-13
L01021,U0496,19700000.0,approved,2023-03-22
L01022,U0079,18000000.0,defaulted,2023-01-21
L01023,U0370,17500000.0,defaulted,2023-03-11
L01024,U0258,10300000.0,defaulted,2023-10-02
L01025,U0253,19700000.0,approved,2024-03-06
L01026,U0508,18400000.0,defaulted,2023-03-14
L01027,U0201,6300000.0,approved,2024-04-08
L01028,U0469,5200000.0,approved,2024-04-09
L01029,U0110,12000000.0,approved,2024-09-01
L01030,U0139,2000000.0,rejected,2023-09-09
L01031,U0312,16200000.0,approved,2024-11-01
L01032,U0007,10100000.0,rejected,2023-10-27
L01033,U0406,11300000.0,approved,2023-01-10
L01034,U0341,10500000.0,approved,2023-08-15
L01035,U0390,8500000.0,rejected,2023-11-18
L01036,U0338,14000000.0,approved,2023-10-29
L01037,U0451,4300000.0,approved,2024-08-28
L01038,U0343,19600000.0,approved,2023-03-07
L01039,U0441,14300000.0,approved,2024-07-17
L01040,U0140,9700000.0,approved,2024-11-30
L01041,U0308,14100000.0,approved,2024-03-10
L01042,U0329,1200000.0,rejected,2024-12-04
L01043,U0206,5000000.0,approved,2023-07-08
L01044,U0491,12000000.0,defaulted,2024-03-20
L01045,U0322,7200000.0,approved,2024-02-09
L01046,U0182,12600000.0,approved,2023-05-12
L01047,U0408,5900000.0,defaulted,2024-06-16
L01048,U0327,11400000.0,approved,2023-10-23
L01049,U0299,5500000.0,approved,2023-05-12
L01050,U0503,10000000.0,defaulted,2023-04-18
L01051,U0249,12600000.0,defaulted,2023-07-28
L01052,U0334,8000000.0,defaulted,2023-08-22
L01053,U0386,10500000.0,approved,2023-07-28
L01054,U0288,5000000.0,approved,2024-01-19
L01055,U0403,14300000.0,rejected,2023-04-24
L01056,U0374,8100000.0,approved,2023-02-19
L01057,U0117,17200000.0,approved,2023-05-10
L01058,U0205,6300000.0,approved,2023-12-04
L01059,U0185,4400000.0,rejected,2023-08-03
L01060,U0028,3500000.0,defaulted,2023-11-24
L01061,U0473,11900000.0,approved,2023-08-21
L01062,U0215,5300000.0,rejected,2024-01-12
L01063,U0449,2900000.0,approved,2024-08-30
L01064,U0299,6100000.0,approved,2023-03-01
L01065,U0071,5500000.0,approved,2023-10-08
L01066,U0419,9200000.0,rejected,2023-07-15
L01067,U0512,8200000.0,approved,2023-07-11
L01068,U0143,3800000.0,defaulted,2024-07-13
L01069,U0311,19200000.0,approved,2024-04-30
L01070,U0248,3800000.0,rejected,2024-01-21
L01071,U0259,16300000.0,approved,2024-04-06
L01072,U0158,4400000.0,approved,2024-04-23
L01073,U0434,10500000.0,approved,2023-06-01
L01074,U0387,19900000.0,approved,2023-12-22
L01075,U0076,17100000.0,approved,2023-03-25
L01076,U0460,10800000.0,defaulted,2023-04-16
L01077,U0491,14700000.0,approved,2023-08-25
L01078,U0411,15900000.0,defaulted,2023-01-06
L01079,U0548,6700000.0,approved,2023-11-04
L01080,U0519,11700000.0,rejected,2023-09-16
L01081,U0429,11800000.0,approved,2024-10-15
L01082,U0038,8600000.0,approved,2024-04-26
L01083,U0369,14100000.0,approved,2023-10-23
L01084,U0550,2100000.0,approved,2024-09-16
L01085,U0088,16500000.0,approved,2024-10-31
L01086,U0112,10100000.0,approved,2023-09-13
L01087,U0255,13000000.0,rejected,2023-12-08
L01088,U0364,9500000.0,approved,2023-09-17
L01089,U0171,7400000.0,rejected,2023-12-01
L01090,U0046,7900000.0,approved,2024-09-25
L01091,U0410,11600000.0,defaulted,2024-10-01
L01092,U0340,18700000.0,approved,2024-10-29
L01093,U0441,5900000.0,rejected,2024-05-20
L01094,U0109,1400000.0,approved,2024-04-06
L01095,U0011,3300000.0,approved,2023-04-16
L01096,U0101,17500000.0,approved,2023-08-22
L01097,U0265,19300000.0,rejected,2023-09-07
L01098,U0228,4800000.0,approved,2024-04-13
L01099,U0523,11900000.0,defaulted,2024-06-24
L01100,U0532,13300000.0,approved,2023-06-06
L01101,U0227,4300000.0,approved,2024-01-08
L01102,U0457,15800000.0,defaulted,2023-09-02
L01103,U0384,7700000.0,approved,2023-05-18
L01104,U0401,13800000.0,defaulted,2023-11-06
L01105,U0475,10300000.0,approved,2023-09-05
L01106,U0513,15000000.0,approved,2023-08-15
L01107,U0155,17900000.0,approved,2024-07-24
L01108,U0354,8200000.0,rejected,2024-06-23
L01109,U0026,6400000.0,defaulted,2024-05-06
L01110,U0495,13000000.0,rejected,2024-01-17
L01111,U0108,3800000.0,approved,2024-03-23
L01112,U0303,4200000.0,approved,2024-08-30
L01113,U0426,16300000.0,approved,2023-07-08
L01114,U0088,7400000.0,rejected,2023-09-11
L01115,U0119,13000000.0,approved,2023-10-20
L01116,U0146,11900000.0,approved,2023-08-06
L01117,U0357,17100000.0,defaulted,2024-09-26
L01118,U0320,2400000.0,approved,2024-09-02
L01119,U0352,4100000.0,rejected,2023-11-02
L01120,U0467,5300000.0,approved,2023-10-11
L01121,U0212,7000000.0,approved,2023-03-30
L01122,U0534,6500000.0,approved,2024-12-24
L01123,U0495,6100000.0,rejected,2024-03-13
L01124,U0357,13200000.0,approved,2023-06-05
L01125,U0488,6200000.0,approved,2024-04-04
L01126,U0100,9500000.0,defaulted,2024-02-28
L01127,U0449,17400000.0,defaulted,2023-05-20
L01128,U0464,7900000.0,approved,2024-06-13
L01129,U0327,12200000.0,rejected,2024-08-19
L01130,U0069,19300000.0,approved,2024-03-03
L01131,U0308,8900000.0,approved,2023-01-21
L01132,U0046,4500000.0,approved,2024-07-18
L01133,U0118,1400000.0,approved,2023-12-25
L01134,U0024,14800000.0,defaulted,2024-07-04
L01135,U0352,13600000.0,approved,2023-06-12
